"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Jan-2023","EQ","873.50","876.50","865.55","866.15","871.65","870.35","870.69","958.20","642.15","8,127,162","7,076,227,350.10","164,516"
"19-Jan-2023","EQ","868.00","870.55","862.00","869.50","865.10","866.15","865.90","958.20","642.15","6,694,679","5,796,899,732.40","147,146"
"18-Jan-2023","EQ","864.45","872.00","858.65","865.15","870.25","869.50","866.74","958.20","642.15","11,313,898","9,806,232,660.85","211,640"
"17-Jan-2023","EQ","866.95","867.95","858.10","865.25","867.00","865.15","863.24","958.20","642.15","12,624,859","10,898,250,398.60","196,226"
"16-Jan-2023","EQ","877.25","877.45","861.05","873.45","865.00","865.25","868.11","958.20","642.15","8,319,812","7,222,529,787.90","159,291"
"13-Jan-2023","EQ","864.70","874.90","858.30","860.65","871.00","873.45","866.61","958.20","642.15","11,223,103","9,726,068,090.25","225,250"
"12-Jan-2023","EQ","865.50","869.35","854.95","866.30","862.75","860.65","859.42","958.20","642.15","16,659,001","14,317,157,904.20","259,039"
"11-Jan-2023","EQ","862.90","870.85","854.85","861.35","864.80","866.30","864.28","958.20","642.15","15,558,460","13,446,933,979.35","197,478"
"10-Jan-2023","EQ","875.40","878.40","856.60","873.35","862.95","861.35","864.58","958.20","642.15","13,470,142","11,646,033,495.35","215,543"
"09-Jan-2023","EQ","874.25","878.75","862.30","870.10","872.60","873.35","871.82","958.20","642.15","16,811,853","14,656,950,878.55","327,857"
"06-Jan-2023","EQ","878.95","878.95","860.50","879.15","870.50","870.10","867.75","958.20","642.15","14,804,613","12,846,729,988.40","348,623"
"05-Jan-2023","EQ","900.90","903.00","872.00","899.10","878.70","879.15","882.76","958.20","642.15","16,547,196","14,607,251,958.95","315,266"
"04-Jan-2023","EQ","899.00","907.90","894.80","901.35","897.65","899.10","900.40","958.20","642.15","12,454,582","11,214,098,871.85","190,863"
"03-Jan-2023","EQ","898.50","905.95","896.75","902.45","902.25","901.35","901.33","958.20","642.15","5,846,855","5,269,963,293.45","143,214"
"02-Jan-2023","EQ","894.00","907.00","894.00","890.85","902.90","902.45","902.29","958.20","642.15","4,315,403","3,893,736,998.30","111,275"
"30-Dec-2022","EQ","908.50","908.50","888.55","908.05","892.95","890.85","895.26","958.20","642.15","9,688,527","8,673,718,142.55","171,992"
"29-Dec-2022","EQ","897.90","923.35","889.35","898.95","908.00","908.05","901.32","958.20","642.15","11,994,220","10,810,676,472.85","185,537"
"28-Dec-2022","EQ","896.00","903.95","895.80","900.65","898.55","898.95","900.03","958.20","642.15","8,980,300","8,082,499,124.05","172,803"
"27-Dec-2022","EQ","897.70","902.75","888.20","893.20","902.40","900.65","894.77","958.20","642.15","4,994,381","4,468,825,838.65","140,858"
"26-Dec-2022","EQ","881.10","897.00","875.25","878.90","893.50","893.20","886.90","958.20","642.15","6,943,159","6,157,893,509.20","164,660"
"23-Dec-2022","EQ","883.05","889.65","875.30","890.65","877.60","878.90","882.07","958.20","642.15","11,059,215","9,754,983,095.10","212,266"
"22-Dec-2022","EQ","900.50","903.85","886.35","892.25","890.40","890.65","891.61","958.20","642.15","9,788,367","8,727,387,624.60","193,085"
"21-Dec-2022","EQ","910.25","915.85","887.00","909.70","893.60","892.25","899.25","958.20","642.15","11,341,147","10,198,507,174.85","204,493"
"20-Dec-2022","EQ","906.00","912.45","895.70","906.45","910.30","909.70","902.50","958.20","642.15","6,384,331","5,761,875,439.25","170,377"
"19-Dec-2022","EQ","908.00","910.60","901.15","902.00","906.95","906.45","905.59","958.20","642.15","7,015,083","6,352,814,383.75","171,206"
"16-Dec-2022","EQ","905.50","913.70","899.65","908.80","904.80","902.00","904.37","958.20","642.15","9,157,260","8,281,555,244.65","164,054"
"15-Dec-2022","EQ","916.00","919.90","905.00","921.75","905.75","908.80","915.06","958.20","642.15","8,929,748","8,171,268,105.35","223,689"
"14-Dec-2022","EQ","936.00","936.05","920.00","932.95","921.00","921.75","926.88","958.20","642.15","12,319,827","11,418,977,888.25","251,119"
"13-Dec-2022","EQ","929.50","935.90","927.80","930.30","932.65","932.95","932.16","958.20","642.15","10,415,140","9,708,526,755.65","214,803"
"12-Dec-2022","EQ","925.05","933.90","925.05","929.90","931.45","930.30","929.49","958.20","642.15","8,493,863","7,894,965,642.05","186,060"
"09-Dec-2022","EQ","932.00","934.80","925.05","931.90","930.25","929.90","929.77","958.20","642.15","9,575,331","8,902,841,019.45","198,805"
"08-Dec-2022","EQ","925.00","933.55","923.80","922.15","933.20","931.90","928.62","958.20","642.15","10,136,870","9,413,260,723.95","230,964"
"07-Dec-2022","EQ","922.00","933.20","920.65","922.65","923.00","922.15","925.10","958.20","642.15","15,675,663","14,501,590,969.30","293,451"
"06-Dec-2022","EQ","925.00","929.75","920.20","933.60","922.30","922.65","923.50","958.20","642.15","18,220,912","16,826,984,129.25","297,290"
"05-Dec-2022","EQ","937.00","937.00","928.40","930.60","933.90","933.60","932.34","958.20","642.15","10,984,608","10,241,403,399.55","252,201"
"02-Dec-2022","EQ","928.25","934.50","926.10","940.20","929.00","930.60","929.76","958.20","642.15","14,228,874","13,229,370,582.80","285,525"
"01-Dec-2022","EQ","956.00","957.00","936.25","952.90","939.45","940.20","943.02","958.20","642.15","15,920,653","15,013,557,080.95","357,956"
"30-Nov-2022","EQ","948.05","958.20","941.00","946.75","952.50","952.90","949.62","958.20","642.15","20,858,573","19,807,799,762.10","280,362"
"29-Nov-2022","EQ","933.55","949.90","933.55","937.40","946.85","946.75","947.15","949.90","642.15","13,096,845","12,404,681,919.65","244,003"
"28-Nov-2022","EQ","924.00","943.80","923.95","930.30","936.25","937.40","937.26","943.80","642.15","9,381,474","8,792,894,852.00","176,335"
"25-Nov-2022","EQ","940.30","942.90","927.50","938.85","930.00","930.30","933.39","943.25","642.15","9,815,055","9,161,251,493.10","135,171"
"24-Nov-2022","EQ","927.55","940.65","927.55","927.45","939.00","938.85","934.54","943.25","642.15","10,844,395","10,134,561,085.30","164,966"
"23-Nov-2022","EQ","927.00","931.85","923.70","923.70","926.50","927.45","927.21","943.25","642.15","10,959,704","10,161,973,011.95","145,719"
"22-Nov-2022","EQ","923.75","926.50","920.40","921.40","922.65","923.70","924.17","943.25","642.15","11,256,509","10,402,963,206.05","173,058"
"21-Nov-2022","EQ","914.05","924.80","914.05","920.35","921.00","921.40","921.41","943.25","642.15","9,245,704","8,519,092,468.35","161,261"
"18-Nov-2022","EQ","919.80","922.00","910.55","919.80","921.00","920.35","915.43","943.25","642.15","10,874,061","9,954,473,141.40","227,721"
"17-Nov-2022","EQ","913.00","922.30","910.35","913.60","919.00","919.80","919.26","943.25","642.15","12,584,194","11,568,199,753.85","181,213"
"16-Nov-2022","EQ","912.55","918.10","908.10","911.70","912.75","913.60","912.91","943.25","642.15","13,008,311","11,875,476,243.80","189,926"
"15-Nov-2022","EQ","900.55","913.65","898.80","894.95","913.20","911.70","907.00","943.25","642.15","15,176,911","13,765,421,493.50","217,251"
"14-Nov-2022","EQ","905.00","906.55","891.25","906.55","894.10","894.95","895.92","943.25","642.15","12,641,308","11,325,565,904.75","258,453"
"11-Nov-2022","EQ","925.90","928.00","903.50","910.70","907.35","906.55","911.75","943.25","642.15","17,921,457","16,339,858,260.10","258,767"
"10-Nov-2022","EQ","907.55","912.95","903.95","910.50","910.00","910.70","908.10","943.25","642.15","10,009,741","9,089,881,670.65","191,241"
"09-Nov-2022","EQ","920.00","921.90","905.75","917.50","907.45","910.50","911.38","943.25","642.15","11,590,409","10,563,212,738.35","175,038"
"07-Nov-2022","EQ","910.25","920.10","903.45","905.30","917.30","917.50","911.72","943.25","642.15","11,100,219","10,120,250,714.55","162,745"
"04-Nov-2022","EQ","906.30","913.40","900.20","908.65","907.10","905.30","905.98","943.25","642.15","7,099,336","6,431,850,112.45","139,696"
"03-Nov-2022","EQ","901.05","913.85","897.05","904.70","909.00","908.65","906.69","943.25","642.15","9,022,366","8,180,480,595.10","182,971"
